Stetson - Leo Goodman,"['49/129', '15/44', '5/13', '2/3', '1/2', '0/1', '0/0', '0/0', '0/0', '0/0', '0/0']"
Duke - Jack White,"['25/90', '10/21', '2/9', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0']"
Stetson - Keith Matthews,"['40/95', '10/35', '3/8', '0/3', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0']"
Duke - Marques Bolden,"['24/53', '5/17', '1/2', '0/1', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0']"
Stetson - Raine McKeython,"['16/39', '4/10', '0/2', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0']"
Duke - Jordan Goldwire,"['9/36', '3/6', '0/1', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0']"
Stetson - Jalen Crutchfield,"['18/40', '8/14', '1/4', '0/1', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0']"
Duke - Alex O'Connell,"['31/72', '14/27', '2/9', '0/2', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0']"
Duke - Antonio Vrankovic,"['6/13', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0']"
Stetson - Ricardo Lynch,"['23/82', '10/22', '0/9', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0']"
Stetson - Clay Verk,"['12/38', '2/8', '1/2', '1/1', '0/1', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0']"
Duke - Javin DeLaurier,"['18/31', '6/10', '1/2', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0']"
Stetson - Jahlil Rawley,"['28/61', '11/24', '2/8', '0/2', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0']"
Duke - Justin Robinson,"['2/6', '1/2', '1/1', '1/1', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0']"
Stetson - Adam Webb,"['3/9', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0']"
Stetson - Ricky Gouety,"['11/24', '2/4', '1/2', '0/1', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0']"
Duke - Brennan Besser,"['1/6', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0']"
Saint Joseph's - Taylor Funk,"['53/149', '15/46', '3/14', '0/3', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0']"
Temple - Quinton Rose,"['110/291', '46/100', '15/44', '2/15', '0/2', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0']"
Saint Joseph's - Lamarr Kimble,"['50/136', '18/48', '7/17', '5/7', '2/5', '0/2', '0/0', '0/0', '0/0', '0/0', '0/0']"
Temple - De'Vondre Perry,"['29/76', '8/25', '2/4', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0']"
Temple - Shizz Alston Jr.,"['111/289', '42/106', '19/40', '5/18', '4/4', '2/3', '0/1', '0/0', '0/0', '0/0', '0/0']"
Saint Joseph's - Jared Bynum,"['58/156', '28/53', '10/23', '6/10', '2/6', '0/2', '0/0', '0/0', '0/0', '0/0', '0/0']"
Temple - Ernest Aflakpui,"['38/63', '17/28', '7/12', '0/4', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0']"
Saint Joseph's - Charlie Brown Jr.,"['90/230', '33/89', '14/29', '8/14', '3/7', '2/3', '2/2', '1/2', '0/1', '0/0', '0/0']"
Saint Joseph's - Anthony Longpre,"['12/43', '3/10', '2/3', '0/1', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0']"
Temple - Alani Moore II,"['28/78', '8/20', '4/8', '0/3', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0']"
Saint Joseph's - Troy Holston,"['20/55', '6/17', '2/5', '0/2', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0']"
Temple - J.P. Moorman II,"['37/97', '12/29', '6/9', '2/4', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0']"
Temple - Damion Moore,"['18/26', '4/7', '2/2', '2/2', '1/2', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0']"
Temple - Nate Pierre-Louis,"['81/185', '31/72', '12/25', '2/9', '0/2', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0']"
Saint Joseph's - Lorenzo Edwards,"['28/81', '6/24', '4/5', '3/3', '0/3', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0']"
Temple - Justyn Hamilton,"['21/44', '5/13', '3/5', '3/3', '1/1', '1/1', '0/0', '0/0', '0/0', '0/0', '0/0']"
Saint Joseph's - Chris Clover,"['54/119', '18/47', '7/17', '5/6', '1/4', '0/1', '0/0', '0/0', '0/0', '0/0', '0/0']"
Tennessee State - Kamar McKnight,"['60/162', '18/57', '9/16', '1/7', '0/1', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0']"
Western Kentucky - Josh Anderson,"['75/169', '27/70', '9/21', '4/7', '0/2', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0']"
Western Kentucky - Taveion Hollingsworth,"['96/233', '39/90', '16/38', '8/16', '2/7', '1/2', '0/1', '0/0', '0/0', '0/0', '0/0']"
Tennessee State - Donte Fitzpatrick-Dorsey,"['57/124', '17/52', '9/15', '3/8', '0/2', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0']"
Tennessee State - Emmanuel Egbuta,"['21/52', '11/18', '1/5', '0/1', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0']"
Tennessee State - Stokley Chaffee Jr.,"['31/56', '6/21', '2/4', '1/1', '0/1', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0']"
Western Kentucky - Desean Murray,"['15/31', '6/15', '0/5', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0']"
Western Kentucky - Jared Savage,"['75/219', '26/68', '8/25', '3/6', '1/1', '0/1', '0/0', '0/0', '0/0', '0/0', '0/0']"
Western Kentucky - Charles Bassey,"['64/114', '30/59', '13/25', '8/10', '3/7', '1/2', '0/1', '0/0', '0/0', '0/0', '0/0']"
Tennessee State - DaJion Henderson,"['22/32', '7/15', '4/5', '0/2', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0']"
Tennessee State - Michael Littlejohn,"['48/127', '14/46', '6/13', '2/6', '1/2', '0/1', '0/0', '0/0', '0/0', '0/0', '0/0']"
Western Kentucky - Matt Horton,"['2/2', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0']"
Western Kentucky - Dalano Banton,"['19/60', '7/15', '3/5', '1/1', '0/1', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0']"
Tennessee State - Damarri Moore,"['2/12', '1/1', '0/1', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0']"
Tennessee State - Armani Chaney,"['35/88', '12/30', '6/10', '1/6', '1/1', '0/1', '0/0', '0/0', '0/0', '0/0', '0/0']"
Tennessee State - Daniel Cummings,"['7/20', '1/4', '0/1', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0']"
Western Kentucky - Tolu Smith,"['21/39', '9/14', '2/6', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0']"
Tennessee State - Tripp Davis,"['38/77', '9/31', '3/6', '1/3', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0']"
Chattanooga - Kevin Easley,"['64/164', '23/61', '14/21', '7/14', '3/7', '2/2', '1/2', '0/1', '0/0', '0/0', '0/0']"
Tennessee Tech - Corey Tillery,"['39/129', '7/35', '4/7', '3/4', '1/3', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0']"
Chattanooga - Jerry Johnson Jr.,"['51/146', '17/45', '8/15', '2/7', '1/2', '0/1', '0/0', '0/0', '0/0', '0/0', '0/0']"
Chattanooga - Maurice Commander,"['21/55', '4/19', '1/3', '1/1', '0/1', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0']"
Tennessee Tech - Courtney Alexander II,"['28/80', '3/20', '0/3', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0']"
Tennessee Tech - Hunter Vick,"['60/149', '25/58', '8/22', '1/6', '0/1', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0']"
Tennessee Tech - Johnnie Vassar,"['15/36', '4/13', '0/3', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0']"
Chattanooga - Thomas Smallwood,"['26/74', '13/20', '5/11', '1/2', '1/1', '0/1', '0/0', '0/0', '0/0', '0/0', '0/0']"
Tennessee Tech - Jr. Clay,"['61/161', '27/56', '14/26', '2/12', '1/1', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0']"
Chattanooga - David Jean-Baptiste,"['55/122', '19/49', '9/18', '3/7', '0/2', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0']"
Chattanooga - Justin Brown,"['15/23', '3/8', '0/3', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0']"
Tennessee Tech - Jared Sherfield,"['16/46', '6/12', '2/5', '1/2', '0/1', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0']"
Tennessee Tech - Garrett Golday,"['20/57', '8/15', '3/6', '0/3', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0']"
Chattanooga - Keigan Kerby,"['12/38', '3/7', '1/2', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0']"
Chattanooga - A.J. Caldwell,"['19/43', '6/16', '0/3', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0']"
Tennessee Tech - Micaiah Henry,"['38/75', '16/32', '5/14', '3/3', '1/3', '0/1', '0/0', '0/0', '0/0', '0/0', '0/0']"
Chattanooga - Jonathan Scott,"['35/71', '14/29', '8/14', '0/5', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0']"
Tennessee Tech - Cade Crosland,"['3/19', '2/2', '1/2', '1/1', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0']"
Tennessee Tech - Tyler Thompson,"['3/5', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0']"
Arizona State - Romello White,"['46/84', '15/36', '9/14', '8/9', '2/3', '1/2', '0/0', '0/0', '0/0', '0/0', '0/0']"
Texas Southern - Devocio Butler,"['42/89', '12/35', '5/11', '1/4', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0']"
Arizona State - Luguentz Dort,"['99/253', '28/92', '7/25', '1/6', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0']"
Arizona State - Kimani Lawrence,"['60/148', '21/49', '6/20', '3/5', '0/2', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0']"
Texas Southern - Derrick Bruce,"['20/76', '4/18', '1/4', '1/1', '1/1', '0/1', '0/0', '0/0', '0/0', '0/0', '0/0']"
Texas Southern - Jeremy Combs,"['47/87', '23/40', '8/17', '5/7', '1/5', '1/1', '1/1', '1/1', '0/0', '0/0', '0/0']"
Arizona State - Taeshon Cherry,"['43/104', '7/36', '3/5', '1/2', '0/1', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0']"
Texas Southern - Jalyn Patterson,"['58/160', '17/55', '6/16', '4/5', '0/4', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0']"
Arizona State - Zylan Cheatham,"['70/138', '24/59', '6/15', '0/5', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0']"
Arizona State - Vitaliy Shibel,"['2/8', '0/1', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0']"
Texas Southern - Justin Hopkins,"['24/53', '9/21', '2/5', '0/2', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0']"
Texas Southern - John Jones,"['26/77', '10/22', '2/7', '1/2', '1/1', '0/1', '0/0', '0/0', '0/0', '0/0', '0/0']"
Arizona State - Kyle Feit,"['2/3', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0']"
Texas Southern - Trayvon Reed,"['18/48', '3/12', '1/3', '1/1', '0/1', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0']"
UTSA - Giovanni De Nicolao,"['56/139', '14/50', '5/13', '3/4', '2/3', '0/2', '0/0', '0/0', '0/0', '0/0', '0/0']"
Texas State - Tre'Larenz Nottingham,"['71/213', '26/67', '10/25', '4/10', '1/4', '1/1', '0/1', '0/0', '0/0', '0/0', '0/0']"
Texas State - Nijal Pearson,"['78/208', '31/72', '12/30', '3/11', '0/3', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0']"
UTSA - Keaton Wallace,"['107/259', '40/103', '19/39', '6/15', '1/5', '1/1', '0/1', '0/0', '0/0', '0/0', '0/0']"
Texas State - Alex Peacock,"['45/109', '14/38', '4/14', '0/2', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0']"
Texas State - Jaylen Shead,"['44/108', '18/37', '4/14', '1/4', '1/1', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0']"
UTSA - Atem Bior,"['36/71', '12/29', '3/8', '1/3', '0/1', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0']"
UTSA - Jhivvan Jackson,"['121/318', '41/116', '17/39', '2/16', '2/2', '1/2', '0/1', '0/0', '0/0', '0/0', '0/0']"
Texas State - Chandler Davis,"['10/23', '2/4', '1/1', '1/1', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0']"
Texas State - Mason Harrell,"['18/61', '6/14', '4/5', '0/2', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0']"
UTSA - Byron Frohnen,"['47/87', '17/38', '6/14', '3/5', '0/1', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0']"
Texas State - Quentin Scott,"['16/39', '9/13', '2/6', '1/1', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0']"
UTSA - Adokiye Iyaye,"['28/51', '8/20', '2/6', '1/1', '0/1', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0']"
Texas State - Shelby Adams,"['16/27', '4/7', '2/2', '0/1', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0']"
Texas State - Alonzo Sule,"['26/52', '10/20', '5/7', '2/4', '1/1', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0']"
Texas State - Eric Terry,"['39/59', '23/33', '14/20', '5/9', '1/2', '1/1', '0/0', '0/0', '0/0', '0/0', '0/0']"
Texas State - Isaiah Gurley,"['5/15', '0/4', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0']"
UTSA - Nick Allen,"['53/107', '16/49', '9/15', '5/9', '1/4', '1/1', '0/1', '0/0', '0/0', '0/0', '0/0']"
Memphis - Mike Parks Jr.,"['41/72', '15/30', '7/13', '3/4', '1/1', '1/1', '0/1', '0/0', '0/0', '0/0', '0/0']"
Memphis - Raynere Thornton,"['48/99', '21/39', '9/18', '3/7', '1/3', '0/1', '0/0', '0/0', '0/0', '0/0', '0/0']"
Memphis - Tyler Harris,"['87/224', '27/77', '10/26', '3/10', '1/3', '0/1', '0/0', '0/0', '0/0', '0/0', '0/0']"
Texas Tech - Tariq Owens,"['45/79', '17/35', '2/7', '1/1', '0/1', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0']"
Memphis - Alex Lomax,"['44/113', '10/30', '2/9', '1/2', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0']"
Texas Tech - Jarrett Culver,"['116/256', '50/106', '18/44', '7/18', '4/6', '1/4', '0/0', '0/0', '0/0', '0/0', '0/0']"
Texas Tech - Kyler Edwards,"['38/101', '15/35', '2/10', '1/1', '1/1', '1/1', '1/1', '0/0', '0/0', '0/0', '0/0']"
Memphis - Jeremiah Martin,"['117/278', '46/107', '18/42', '11/17', '5/11', '3/5', '1/2', '1/1', '0/1', '0/0', '0/0']"
Texas Tech - Deshawn Corprew,"['40/73', '15/28', '7/12', '2/4', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0']"
Texas Tech - Davide Moretti,"['69/128', '31/59', '12/27', '3/12', '1/1', '0/1', '0/0', '0/0', '0/0', '0/0', '0/0']"
Texas Tech - Matt Mooney,"['80/191', '29/76', '10/25', '6/9', '4/5', '1/3', '1/1', '0/0', '0/0', '0/0', '0/0']"
Memphis - Kareem Brewton Jr.,"['59/141', '26/54', '13/21', '8/10', '2/8', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0']"
Memphis - Isaiah Maurice,"['45/92', '16/37', '4/10', '0/4', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0']"
Texas Tech - Norense Odiase,"['20/47', '7/14', '1/4', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0']"
Memphis - Kyvon Davenport,"['70/167', '33/63', '10/30', '3/10', '3/3', '1/3', '1/1', '0/0', '0/0', '0/0', '0/0']"
Texas Tech - Malik Ondigo,"['4/16', '0/1', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0']"
Texas Tech - Brandone Francis,"['48/140', '16/38', '4/13', '2/4', '1/2', '0/1', '0/0', '0/0', '0/0', '0/0', '0/0']"
Memphis - Antwann Jones,"['34/81', '13/28', '4/12', '2/3', '0/2', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0']"
Tulsa - Zeke Moore,"['9/25', '4/7', '1/2', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0']"
Tulsa - Sterling Taplin,"['56/155', '27/52', '8/26', '2/6', '0/2', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0']"
Utah - Sedrick Barefield,"['99/240', '36/95', '17/32', '4/17', '3/4', '2/3', '1/2', '0/1', '0/0', '0/0', '0/0']"
Utah - Both Gach,"['44/98', '13/35', '7/12', '2/5', '2/2', '0/1', '0/0', '0/0', '0/0', '0/0', '0/0']"
Utah - Jayce Johnson,"['37/67', '15/32', '8/11', '3/4', '2/2', '1/2', '0/1', '0/0', '0/0', '0/0', '0/0']"
Tulsa - DaQuan Jeffries,"['56/145', '30/49', '16/27', '6/11', '3/5', '2/3', '0/2', '0/0', '0/0', '0/0', '0/0']"
Tulsa - Elijah Joiner,"['33/94', '10/25', '2/7', '0/1', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0']"
Tulsa - Simon Falokun,"['8/17', '2/4', '0/1', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0']"
Utah - Donnie Tillman,"['52/128', '20/46', '8/18', '3/8', '1/3', '0/1', '0/0', '0/0', '0/0', '0/0', '0/0']"
Tulsa - Curran Scott,"['59/140', '19/53', '6/14', '3/5', '2/2', '0/2', '0/0', '0/0', '0/0', '0/0', '0/0']"
Utah - Novak Topalovic,"['12/38', '4/7', '2/2', '0/1', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0']"
Tulsa - Jeriah Horne,"['70/157', '25/60', '10/22', '5/9', '1/4', '1/1', '1/1', '0/1', '0/0', '0/0', '0/0']"
Tulsa - Martins Igbanu,"['56/102', '34/52', '20/30', '8/16', '3/5', '2/3', '1/1', '0/0', '0/0', '0/0', '0/0']"
Utah - Parker Van Dyke,"['50/126', '22/43', '8/17', '5/8', '3/5', '0/3', '0/0', '0/0', '0/0', '0/0', '0/0']"
Tulsa - Chris Barnes,"['15/44', '6/13', '1/5', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0']"
Tulsa - Lawson Korita,"['42/104', '13/37', '2/11', '0/1', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0']"
Utah - Riley Battin,"['45/87', '15/37', '5/13', '2/5', '1/1', '0/1', '0/0', '0/0', '0/0', '0/0', '0/0']"
Utah - Charles Jones Jr,"['17/49', '6/11', '1/5', '0/1', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0']"
Utah - Timmy Allen,"['63/105', '28/53', '18/28', '6/16', '1/2', '1/1', '1/1', '0/0', '0/0', '0/0', '0/0']"
Tulsa - Darien Jackson,"['23/45', '6/18', '4/5', '2/3', '1/1', '0/1', '0/0', '0/0', '0/0', '0/0', '0/0']"
UL Monroe - Daishon Smith,"['108/234', '41/100', '16/40', '5/13', '3/4', '0/2', '0/0', '0/0', '0/0', '0/0', '0/0']"
Ole Miss - Blake Hinson,"['58/138', '20/50', '6/18', '1/5', '0/1', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0']"
Ole Miss - Dominik Olejniczak,"['36/71', '12/23', '5/8', '2/3', '1/2', '0/1', '0/0', '0/0', '0/0', '0/0', '0/0']"
UL Monroe - JD Williams,"['64/161', '27/56', '14/25', '4/13', '0/2', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0']"
Ole Miss - Breein Tyree,"['119/245', '43/111', '16/39', '7/14', '1/7', '1/1', '0/1', '0/0', '0/0', '0/0', '0/0']"
UL Monroe - Travis Munnings,"['87/204', '41/81', '21/40', '5/16', '3/3', '1/3', '0/0', '0/0', '0/0', '0/0', '0/0']"
Ole Miss - Terence Davis,"['94/231', '44/89', '14/38', '8/13', '2/7', '0/2', '0/0', '0/0', '0/0', '0/0', '0/0']"
UL Monroe - Michael Ertel,"['101/228', '39/94', '17/38', '5/15', '1/5', '1/1', '0/1', '0/0', '0/0', '0/0', '0/0']"
UL Monroe - Tyree White,"['28/62', '8/20', '2/5', '1/2', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0']"
Ole Miss - Devontae Shuler,"['65/149', '25/59', '14/24', '6/13', '2/6', '1/1', '0/1', '0/0', '0/0', '0/0', '0/0']"
Ole Miss - KJ Buffen,"['37/85', '14/31', '7/13', '1/3', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0']"
Ole Miss - Bruce Stevens,"['51/119', '23/42', '11/19', '3/8', '1/3', '0/1', '0/0', '0/0', '0/0', '0/0', '0/0']"
UL Monroe - Brandon Newman,"['18/29', '5/8', '1/3', '1/1', '0/1', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0']"
UL Monroe - Jontray Harris,"['25/56', '4/21', '1/4', '1/1', '0/1', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0']"
Ole Miss - Brian Halums,"['3/17', '2/3', '0/1', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0']"
Ole Miss - Luis Rodriguez,"['6/17', '1/2', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0']"
Ole Miss - D.C. Davis,"['15/40', '3/9', '2/3', '1/1', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0']"
Purdue Fort Wayne - John Konchar,"['104/183', '43/97', '20/42', '9/20', '3/9', '2/3', '1/2', '1/1', '0/0', '0/0', '0/0']"
UMKC - Rob Whitfield,"['65/149', '20/60', '5/18', '2/5', '1/2', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0']"
UMKC - Jordan Giles,"['49/95', '17/42', '4/16', '3/3', '1/1', '1/1', '0/0', '0/0', '0/0', '0/0', '0/0']"
Purdue Fort Wayne - Kason Harrell,"['98/186', '45/90', '17/40', '6/17', '3/5', '1/3', '1/1', '1/1', '0/1', '0/0', '0/0']"
UMKC - Brandon McKissic,"['58/132', '21/52', '12/17', '4/11', '2/4', '1/1', '0/1', '0/0', '0/0', '0/0', '0/0']"
Purdue Fort Wayne - Matt Holba,"['71/136', '21/65', '9/19', '5/8', '2/4', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0']"
Purdue Fort Wayne - Dylan Carl,"['47/94', '12/38', '5/11', '3/5', '1/3', '0/1', '0/0', '0/0', '0/0', '0/0', '0/0']"
UMKC - Aleer Leek,"['15/41', '2/10', '1/1', '0/1', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0']"
UMKC - Xavier Bishop,"['82/186', '38/77', '10/36', '4/10', '1/3', '0/1', '0/0', '0/0', '0/0', '0/0', '0/0']"
Purdue Fort Wayne - Dee Montgomery,"['40/101', '13/32', '3/10', '1/3', '0/1', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0']"
UMKC - Danny Dixon,"['40/80', '13/33', '6/11', '2/5', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0']"
Purdue Fort Wayne - Cameron Benford,"['15/38', '1/11', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0']"
Purdue Fort Wayne - Marcus DeBerry,"['40/123', '14/38', '6/13', '1/6', '0/1', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0']"
UMKC - Marvin Nesbitt Jr,"['4/10', '1/3', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0']"
UMKC - Jamel Allen,"['34/95', '12/29', '3/10', '1/3', '0/1', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0']"
Purdue Fort Wayne - Matt Weir,"['31/64', '14/26', '4/13', '3/4', '1/2', '1/1', '0/0', '0/0', '0/0', '0/0', '0/0']"
Purdue Fort Wayne - Jarred Godfrey,"['34/88', '15/26', '7/12', '2/4', '2/2', '1/2', '1/1', '0/0', '0/0', '0/0', '0/0']"
UT Martin - Parrish Hewitt,"['21/60', '9/19', '2/6', '0/1', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0']"
UNC Asheville - Devon Baker,"['94/236', '34/88', '11/31', '5/11', '0/5', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0']"
UT Martin - Delfincko Bogan,"['69/140', '26/64', '12/24', '2/11', '0/2', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0']"
UT Martin - Jailen Gill,"['38/81', '10/26', '4/6', '1/4', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0']"
UNC Asheville - Jeremy Peck,"['14/29', '5/11', '2/2', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0']"
UNC Asheville - Jalen Seegars,"['21/51', '7/16', '1/5', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0']"
UT Martin - Preston Parks,"['65/192', '21/58', '6/18', '2/6', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0']"
UNC Asheville - Tajion Jones,"['51/137', '16/48', '5/15', '2/5', '0/1', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0']"
UNC Asheville - Cress Worthy,"['31/87', '7/24', '1/6', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0']"
UT Martin - Fatodd Lewis,"['33/84', '9/28', '6/9', '2/5', '1/2', '0/1', '0/0', '0/0', '0/0', '0/0', '0/0']"
UT Martin - Derek Hawthorne Jr.,"['51/141', '17/45', '10/17', '5/10', '0/4', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0']"
UNC Asheville - Coty Jude,"['46/118', '12/41', '6/11', '1/5', '1/1', '0/1', '0/0', '0/0', '0/0', '0/0', '0/0']"
UT Martin - Kevin Little,"['50/138', '14/43', '2/13', '0/1', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0']"
UNC Asheville - Luke Lawson,"['24/57', '7/20', '1/6', '1/1', '1/1', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0']"
UT Martin - Quintin Dove,"['73/117', '33/63', '12/26', '5/9', '4/5', '2/4', '1/2', '0/1', '0/0', '0/0', '0/0']"
