Pittsburgh - Shamiel Stevenson,"['1/5', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0']"
Pittsburgh - Anthony Starzynski,"['2/4', '0/1', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0']"
Middle Tennessee - Lawrence Mosley,"['3/6', '0/1', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0']"
Toledo - Matt Schaffer,"['0/1', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0']"
Middle Tennessee - Darnell Butler Jr.,"['2/3', '1/1', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0']"
Toledo - James Gordon IV,"['2/3', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0']"
North Dakota State - Rocky Kreuser,"['29/97', '8/26', '3/8', '0/3', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0']"
North Dakota State - Chris Quayle,"['11/32', '0/4', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0']"
Missouri State - Jared Ridder,"['22/59', '4/20', '1/2', '1/1', '0/1', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0']"
North Dakota State - Vinnie Shahid,"['48/125', '17/42', '2/15', '0/1', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0']"
North Dakota State - Jared Samuelson,"['42/87', '15/34', '4/12', '1/2', '0/1', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0']"
North Dakota State - Jordan Horn,"['23/58', '8/18', '3/4', '0/2', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0']"
North Dakota State - Tyson Ward,"['34/93', '11/28', '3/8', '0/2', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0']"
North Dakota State - Tyree Eady,"['35/68', '10/25', '5/9', '0/4', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0']"
Missouri State - Kabir Mohammed,"['24/54', '5/20', '3/5', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0']"
Penn State - Mike Watkins,"['13/40', '2/10', '1/2', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0']"
NC State - Wyatt Walker,"['4/12', '0/2', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0']"
NC State - Eric Lockett,"['13/37', '5/10', '3/3', '0/2', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0']"
Nicholls - Jeremiah Jefferson,"['75/181', '22/74', '5/20', '2/4', '1/2', '0/1', '0/0', '0/0', '0/0', '0/0', '0/0']"
Nicholls - Brandon Moore Jr.,"['19/59', '5/14', '3/3', '0/2', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0']"
Nicholls - Gavin Peppers,"['33/93', '10/30', '5/10', '1/3', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0']"
Nicholls - Kevin Johnson,"['39/124', '10/36', '3/9', '2/3', '0/1', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0']"
Nicholls - Elvis Harvey,"['28/66', '10/27', '2/9', '0/1', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0']"
Nicholls - Danny Garrick,"['46/104', '13/39', '2/12', '0/2', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0']"
North Carolina A&T - Tyrone Lyons,"['8/20', '1/4', '0/1', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0']"
North Carolina A&T - Ibrahim Sylla,"['2/13', '0/1', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0']"
Tennessee State - Emmanuel Egbuta,"['8/26', '2/5', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0']"
San José St - Brian Rodriguez-Flores,"['12/37', '1/8', '0/1', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0']"
San José St - Brae Ivey,"['39/107', '10/34', '1/10', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0']"
Northern Arizona - Jonathan Andre,"['5/21', '3/4', '0/3', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0']"
San José St - Noah Baumann,"['60/147', '21/53', '8/20', '5/8', '3/4', '1/2', '0/1', '0/0', '0/0', '0/0', '0/0']"
San José St - Trey Smith,"['4/13', '2/2', '0/1', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0']"
San José St - Oumar Barry,"['10/34', '1/6', '0/1', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0']"
San José St - Craig LeCesne,"['23/79', '7/20', '0/5', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0']"
San José St - Seneca Knight,"['25/81', '5/20', '0/5', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0']"
Northern Arizona - Chris Bowling,"['7/33', '3/5', '0/2', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0']"
San José St - Michael Steadman,"['45/119', '21/42', '6/19', '2/5', '1/2', '0/1', '0/0', '0/0', '0/0', '0/0', '0/0']"
Northern Arizona - Brooks DeBisschop,"['10/33', '2/9', '0/2', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0']"
Detroit Mercy - Antoine Davis,"['137/333', '52/133', '19/49', '9/19', '3/8', '2/3', '0/2', '0/0', '0/0', '0/0', '0/0']"
Detroit Mercy - Harrison Curry,"['11/53', '2/9', '0/1', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0']"
Detroit Mercy - Josh McFolley,"['54/137', '21/47', '7/15', '3/7', '1/3', '0/1', '0/0', '0/0', '0/0', '0/0', '0/0']"
Detroit Mercy - Derrien King,"['58/155', '14/52', '3/13', '1/2', '0/1', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0']"
Ohio - Jason Preston,"['18/62', '8/17', '3/6', '1/2', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0']"
Detroit Mercy - Chris Brandon,"['3/9', '2/2', '0/1', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0']"
Detroit Mercy - Tra'Quan Knight,"['1/12', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0']"
Omaha - Mitchell Hahn,"['65/150', '24/59', '10/22', '4/10', '1/4', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0']"
Omaha - Zach Jackson,"['64/148', '30/59', '11/27', '5/10', '0/4', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0']"
Idaho - Geno West,"['16/51', '6/12', '0/5', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0']"
Omaha - JT Gibson,"['66/159', '21/59', '10/17', '1/7', '1/1', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0']"
Omaha - Brett Barney,"['13/41', '3/8', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0']"
Omaha - Ayo Akinwole,"['23/48', '5/15', '1/5', '1/1', '1/1', '1/1', '0/0', '0/0', '0/0', '0/0', '0/0']"
Omaha - Matt Pile,"['16/40', '9/15', '3/6', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0']"
Omaha - Zach Thornhill,"['6/12', '1/3', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0']"
Omaha - KJ Robinson,"['39/110', '15/33', '9/14', '3/7', '0/2', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0']"
Idaho - Marquell Fraser,"['1/6', '0/1', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0']"
Omaha - Wanjang Tut,"['13/41', '1/10', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0']"
Oral Roberts - D.J. Weaver,"['27/85', '14/23', '6/13', '2/4', '0/2', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0']"
Oral Roberts - Francis Lacis,"['10/34', '3/9', '2/3', '1/2', '0/1', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0']"
Oral Roberts - Emmanuel Nzekwesi,"['32/72', '10/28', '3/10', '0/3', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0']"
Oral Roberts - Kerwin Smith,"['7/22', '1/4', '1/1', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0']"
Oral Roberts - Aidan Saunders,"['19/67', '5/16', '1/3', '0/1', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0']"
Oral Roberts - Sam Kearns,"['22/62', '11/21', '2/8', '0/1', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0']"
Oral Roberts - Chris Miller,"['6/15', '3/3', '1/1', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0']"
Oral Roberts - Kaelen Malone,"['28/76', '5/24', '1/4', '0/1', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0']"
Oral Roberts - Kevin Obanor,"['17/39', '6/14', '5/6', '1/4', '0/1', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0']"
Southern Utah - Cameron Oluyitan,"['40/121', '15/35', '5/13', '4/5', '2/3', '0/2', '0/0', '0/0', '0/0', '0/0', '0/0']"
Pepperdine - Eric Cooper Jr.,"['58/155', '17/49', '5/15', '1/3', '0/1', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0']"
Southern Utah - Dre Marin,"['28/81', '12/24', '7/12', '4/6', '1/3', '0/1', '0/0', '0/0', '0/0', '0/0', '0/0']"
Pepperdine - Kessler Edwards,"['43/119', '14/37', '3/11', '1/2', '0/1', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0']"
Pepperdine - Jade' Smith,"['35/93', '8/29', '2/4', '0/1', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0']"
Southern Utah - Jacob Calloway,"['39/107', '18/33', '5/17', '2/5', '0/1', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0']"
Pepperdine - Colbey Ross,"['65/167', '17/59', '5/15', '2/5', '1/2', '0/1', '0/0', '0/0', '0/0', '0/0', '0/0']"
Southern Utah - Brandon Better,"['64/162', '13/56', '6/12', '2/6', '1/2', '0/1', '0/0', '0/0', '0/0', '0/0', '0/0']"
Southern Utah - Ivan Madunic,"['13/43', '1/6', '0/1', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0']"
Pepperdine - Darnell Dunn,"['32/78', '12/28', '3/9', '2/3', '1/2', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0']"
Southern Utah - Harrison Butler,"['17/57', '3/13', '0/2', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0']"
Pepperdine - Andre Ball,"['14/45', '3/6', '0/2', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0']"
Southern Utah - Andre Adams,"['22/57', '8/20', '2/5', '1/1', '1/1', '0/1', '0/0', '0/0', '0/0', '0/0', '0/0']"
Southern Utah - Josh Cornish,"['1/6', '0/1', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0']"
Southern Utah - Dato Aphkhazava,"['3/8', '0/3', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0']"
Southern Utah - Maizen Fausett,"['11/43', '2/4', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0']"
Pepperdine - Darryl Polk Jr.,"['17/58', '5/13', '0/1', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0']"
Notre Dame - D.J. Harvey,"['49/128', '16/46', '4/14', '1/4', '0/1', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0']"
Notre Dame - TJ Gibbs,"['67/206', '19/62', '4/18', '2/4', '1/1', '0/1', '0/0', '0/0', '0/0', '0/0', '0/0']"
Notre Dame - Juwan Durham,"['17/39', '2/10', '0/1', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0']"
Notre Dame - Rex Pflueger,"['8/20', '3/8', '2/3', '1/1', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0']"
Notre Dame - Prentiss Hubb,"['41/160', '8/38', '1/8', '1/1', '0/1', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0']"
Notre Dame - Dane Goodwin,"['29/95', '9/25', '2/7', '1/2', '0/1', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0']"
Notre Dame - John Mooney,"['48/150', '13/44', '3/13', '2/2', '1/1', '0/1', '0/0', '0/0', '0/0', '0/0', '0/0']"
Austin Peay - Antwuan Butler,"['15/39', '6/13', '0/6', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0']"
Austin Peay - Jabari McGhee,"['18/52', '2/12', '0/2', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0']"
Clemson - Clyde Trapp,"['30/93', '9/25', '2/6', '1/1', '0/1', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0']"
Clemson - Aamir Simms,"['46/118', '14/41', '5/11', '1/5', '0/1', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0']"
Radford - Mawdo Sallah,"['20/40', '8/14', '4/6', '1/3', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0']"
Radford - Ed Polite Jr.,"['34/100', '6/26', '3/6', '2/3', '1/1', '0/1', '0/0', '0/0', '0/0', '0/0', '0/0']"
Radford - Caleb Tanner,"['48/102', '14/38', '5/11', '2/4', '0/1', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0']"
Clemson - David Skara,"['37/90', '6/25', '2/5', '0/1', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0']"
Radford - Carlik Jones,"['49/137', '11/41', '3/10', '1/3', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0']"
Radford - Devonnte Holland,"['12/43', '1/8', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0']"
Clemson - John Newman III,"['19/45', '0/11', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0']"
Radford - Donald Hicks,"['47/124', '13/44', '4/10', '3/4', '3/3', '0/2', '0/0', '0/0', '0/0', '0/0', '0/0']"
Clemson - Hunter Tyson,"['9/45', '2/5', '1/2', '0/1', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0']"
Radford - Leroy Butts IV,"['6/22', '1/3', '0/1', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0']"
Clemson - Shelton Mitchell,"['54/174', '17/49', '6/14', '3/6', '2/3', '2/2', '0/2', '0/0', '0/0', '0/0', '0/0']"
Radford - Travis Fields Jr.,"['54/146', '19/50', '6/15', '3/6', '1/2', '0/1', '0/0', '0/0', '0/0', '0/0', '0/0']"
Clemson - Elijah Thomas,"['28/62', '8/18', '0/3', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0']"
Robert Morris - Cameron Wilbon,"['19/44', '6/13', '1/4', '0/1', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0']"
Robert Morris - Sayveon McEwen,"['6/28', '3/5', '0/1', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0']"
Rider - Frederick Scott,"['27/76', '4/21', '0/4', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0']"
Rider - Tyere Marshall,"['17/50', '5/12', '2/4', '2/2', '1/2', '0/1', '0/0', '0/0', '0/0', '0/0', '0/0']"
Rutgers - Eugene Omoruyi,"['35/121', '4/31', '1/3', '1/1', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0']"
Rutgers - Geo Baker,"['73/202', '18/66', '3/17', '1/3', '1/1', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0']"
Rutgers - Shaquille Doorson,"['11/17', '1/4', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0']"
Rutgers - Montez Mathis,"['27/105', '5/23', '1/4', '0/1', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0']"
Rutgers - Ron Harper Jr.,"['33/99', '7/29', '2/5', '0/2', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0']"
Rutgers - Peter Kiss,"['31/94', '7/25', '3/6', '0/1', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0']"
Rutgers - Caleb McConnell,"['29/78', '6/20', '1/4', '1/1', '1/1', '1/1', '0/1', '0/0', '0/0', '0/0', '0/0']"
Rutgers - Issa Thiam,"['17/62', '4/13', '2/3', '0/2', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0']"
Seton Hall - Romaro Gill,"['3/12', '1/1', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0']"
St. Francis (BKN) - Glenn Sanabria,"['54/161', '12/49', '3/9', '0/2', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0']"
St. Francis (BKN) - Yaradyah Evans,"['16/68', '2/11', '0/1', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0']"
St. Francis (BKN) - Deniz Celen,"['27/76', '6/19', '1/5', '0/1', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0']"
St. Francis (BKN) - Jalen Jordan,"['71/172', '25/66', '11/23', '3/6', '1/3', '0/1', '0/0', '0/0', '0/0', '0/0', '0/0']"
St. Francis (BKN) - Cori Johnson,"['8/35', '0/7', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0']"
St. Francis (BKN) - Keon Williams,"['20/59', '4/15', '2/3', '0/2', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0']"
St. Francis (BKN) - Chauncey Hawkins,"['40/127', '10/38', '6/10', '2/5', '0/1', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0']"
SE Missouri St - Donnie Lewis,"['0/2', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0']"
Georgetown - Trey Mourning,"['26/66', '6/20', '1/6', '0/1', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0']"
SMU - Jarrey Foster,"['12/48', '3/10', '0/3', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0']"
Georgetown - Mac McClung,"['38/118', '12/36', '4/12', '3/4', '1/3', '0/1', '0/0', '0/0', '0/0', '0/0', '0/0']"
SMU - Ethan Chargois,"['48/141', '16/45', '1/15', '0/1', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0']"
Georgetown - Jessie Govan,"['80/187', '24/72', '12/22', '5/12', '3/5', '1/2', '0/1', '0/0', '0/0', '0/0', '0/0']"
SMU - Isiaha Mike,"['46/132', '14/37', '4/12', '3/4', '1/3', '1/1', '0/0', '0/0', '0/0', '0/0', '0/0']"
Georgetown - Kaleb Johnson,"['9/19', '1/3', '1/1', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0']"
SMU - Jahmal McMurray,"['104/240', '41/99', '12/38', '4/10', '1/3', '0/1', '0/0', '0/0', '0/0', '0/0', '0/0']"
SMU - Nat Dixon,"['28/83', '4/23', '2/4', '1/2', '0/1', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0']"
Georgetown - James Akinjo,"['61/173', '20/56', '7/18', '2/7', '2/2', '0/2', '0/0', '0/0', '0/0', '0/0', '0/0']"
Georgetown - Greg Malinowski,"['24/69', '11/20', '4/9', '1/2', '1/1', '0/1', '0/0', '0/0', '0/0', '0/0', '0/0']"
SMU - Jimmy Whitt Jr.,"['63/144', '21/57', '9/19', '5/9', '3/4', '3/3', '1/3', '1/1', '1/1', '0/0', '0/0']"
Georgetown - Jahvon Blair,"['30/78', '6/25', '2/4', '0/1', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0']"
Georgetown - Josh LeBlanc,"['18/45', '3/8', '0/2', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0']"
SMU - Feron Hunt,"['15/45', '3/10', '1/1', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0']"
South Carolina Upstate - Nevin Zink,"['3/17', '2/2', '0/1', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0']"
South Carolina Upstate - Dalvin White,"['26/60', '8/21', '1/7', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0']"
South Carolina Upstate - Jordan Furlough,"['1/4', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0']"
Nevada - Nisre Zouzoua,"['5/31', '0/4', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0']"
South Dakota State - Matt Dentlinger,"['2/7', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0']"
Nevada - Jordan Brown,"['14/34', '1/9', '1/1', '1/1', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0']"
Southern - Jayden Saddler,"['20/53', '9/14', '4/8', '0/2', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0']"
Southern - Aaron Ray,"['24/85', '8/19', '2/7', '0/2', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0']"
Southern Miss - Cortez Edwards,"['57/138', '13/50', '5/13', '2/4', '0/2', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0']"
Southern Miss - Dominic Magee,"['15/58', '5/13', '3/5', '1/3', '0/1', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0']"
Southern Miss - Tyree Griffin,"['61/163', '18/53', '7/17', '3/5', '0/3', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0']"
Southern Miss - Leonard Harper-Baker,"['31/66', '12/25', '4/9', '2/3', '0/2', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0']"
Southern Miss - Kevin Holland,"['30/61', '9/26', '2/7', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0']"
Southern Miss - LaDavius Draine,"['50/116', '21/46', '9/16', '5/8', '1/5', '1/1', '0/1', '0/0', '0/0', '0/0', '0/0']"
Southern Miss - Tim Rowe,"['25/49', '11/21', '3/7', '1/1', '1/1', '0/1', '0/0', '0/0', '0/0', '0/0', '0/0']"
Southern Miss - Gabe Watson,"['27/67', '8/23', '3/7', '1/2', '0/1', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0']"
St. Leo - Yalen Reed,"['2/9', '0/2', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0']"
Hampton - Akim Mitchell,"['38/80', '11/31', '5/10', '1/4', '0/1', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0']"
St. Leo - Daniel Duarte,"['1/7', '0/1', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0']"
St. Leo - Kyran McClure,"['2/7', '0/1', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0']"
Hampton - Greg Heckstall,"['25/88', '8/24', '3/6', '0/2', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0']"
St. Leo - Isaiah Hill,"['3/5', '0/2', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0']"
St. Leo - Junior Searcy,"['2/6', '0/1', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0']"
Hampton - Dondre Griffin,"['16/36', '1/10', '1/1', '1/1', '1/1', '0/1', '0/0', '0/0', '0/0', '0/0', '0/0']"
Hampton - Jermaine Marrow,"['82/240', '31/79', '5/28', '2/3', '0/2', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0']"
Hampton - Lysander Bracey,"['25/82', '7/19', '2/4', '0/2', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0']"
Hampton - Benjamin Stanley,"['9/20', '4/6', '0/1', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0']"
St. Leo - Tyler Carter,"['0/5', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0']"
Hampton - Kalin Fisher,"['76/210', '24/69', '8/23', '1/7', '0/1', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0']"
St. Leo - Ty Forman,"['1/5', '0/1', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0']"
Hampton - Trey Carver,"['5/27', '1/2', '0/1', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0']"
Hampton - Eugene Marshall III,"['1/4', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0']"
Hampton - Trevond Barnes,"['22/59', '9/19', '2/5', '1/2', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0']"
St. Leo - Rusty Moorer,"['3/7', '1/3', '1/1', '1/1', '0/1', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0']"
St. Leo - Gintaras Bartaskas,"['1/6', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0']"
St. Leo - Pape Ngom,"['1/2', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0']"
St. Leo - Jake Montgomery,"['0/1', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0']"
Tennessee - Yves Pons,"['10/28', '2/6', '0/2', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0']"
Tennessee - Admiral Schofield,"['91/227', '42/83', '12/36', '4/10', '0/3', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0']"
Tennessee - Grant Williams,"['69/144', '29/61', '11/26', '5/11', '1/4', '1/1', '0/0', '0/0', '0/0', '0/0', '0/0']"
Tennessee - Jordan Bone,"['76/180', '22/69', '12/19', '8/12', '3/8', '1/2', '0/0', '0/0', '0/0', '0/0', '0/0']"
Tennessee - Jalen Johnson,"['8/17', '2/3', '0/1', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0']"
Tennessee - Kyle Alexander,"['21/49', '8/17', '4/4', '2/4', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0']"
Tennessee - Jordan Bowden,"['56/125', '14/49', '8/12', '2/8', '1/2', '0/1', '0/0', '0/0', '0/0', '0/0', '0/0']"
Texas A&M - TJ Starks,"['32/140', '11/29', '2/11', '0/2', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0']"
Texas A&M - Jay Jay Chandler,"['28/86', '7/20', '3/7', '0/3', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0']"
Texas A&M - Brandon Mahan,"['29/90', '9/24', '2/7', '2/2', '1/1', '1/1', '0/1', '0/0', '0/0', '0/0', '0/0']"
Texas A&M - Wendell Mitchell,"['55/162', '18/49', '6/16', '1/6', '0/1', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0']"
Texas A&M - Savion Flagg,"['53/150', '18/46', '5/15', '2/4', '0/1', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0']"
